,x,y
0,0.0,0.02656203627689057
1,0.004132231404958678,0.04032483898719613
2,0.008264462809917356,0.045130266487674944
3,0.012396694214876033,0.0473472861826221
4,0.01652892561983471,0.09021373706526198
5,0.02066115702479339,0.1844337139490969
6,0.024793388429752067,0.18784187043257972
7,0.028925619834710745,0.23917635299117004
8,0.03305785123966942,0.24222945795593465
9,0.0371900826446281,0.24256119272934917
10,0.04132231404958678,0.24696434946459322
11,0.045454545454545456,0.24787356342440772
12,0.049586776859504134,0.2677582129330419
13,0.05371900826446281,0.27441480119339967
14,0.05785123966942149,0.27770320571673845
15,0.06198347107438017,0.2804096196054842
16,0.06611570247933884,0.2856440122790457
17,0.07024793388429752,0.2857508917541043
18,0.0743801652892562,0.29070033974858606
19,0.07851239669421488,0.2945054633460487
20,0.08264462809917356,0.3090004889742732
21,0.08677685950413223,0.31736923006722306
22,0.09090909090909091,0.32500358148817876
23,0.09504132231404959,0.3358216755399899
24,0.09917355371900827,0.3547721963614119
25,0.10330578512396695,0.37255492149446795
26,0.10743801652892562,0.3962946617743363
27,0.1115702479338843,0.3980555961634095
28,0.11570247933884298,0.40329189747408306
29,0.11983471074380166,0.40932471691278527
30,0.12396694214876033,0.4098923850406751
31,0.128099173553719,0.41948946241629914
32,0.1322314049586777,0.42289119433708316
33,0.13636363636363635,0.441228258803741
34,0.14049586776859505,0.44316920502029733
35,0.1446280991735537,0.4582292544660269
36,0.1487603305785124,0.4809058373221343
37,0.15289256198347106,0.4924697410901454
38,0.15702479338842976,0.4963225405841251
39,0.16115702479338842,0.51332487072417
40,0.1652892561983471,0.520857955311983
41,0.16942148760330578,0.5227341994993526
42,0.17355371900826447,0.5260172084347252
43,0.17768595041322313,0.5354240284739371
44,0.18181818181818182,0.5384517859905419
45,0.1859504132231405,0.5404405090815178
46,0.19008264462809918,0.5465709686746649
47,0.19421487603305784,0.5478754289644641
48,0.19834710743801653,0.5743892740965302
49,0.2024793388429752,0.5907614358325382
50,0.2066115702479339,0.5927313734185624
51,0.21074380165289255,0.5991292424260413
52,0.21487603305785125,0.6004589006137324
53,0.2190082644628099,0.6214105424809164
54,0.2231404958677686,0.6321333032285422
55,0.22727272727272727,0.6370486849446491
56,0.23140495867768596,0.6518358687929509
57,0.23553719008264462,0.6575344360262113
58,0.2396694214876033,0.66613653108131
59,0.24380165289256198,0.6882443435962166
60,0.24793388429752067,0.6916971780520963
61,0.25206611570247933,0.6931745195866299
62,0.256198347107438,0.7002093769611341
63,0.2603305785123967,0.7091616277143927
64,0.2644628099173554,0.7111162212087033
65,0.26859504132231404,0.727822010919721
66,0.2727272727272727,0.7307032229945912
67,0.2768595041322314,0.7344417842430802
68,0.2809917355371901,0.7352732586632351
69,0.28512396694214875,0.7382064211059661
70,0.2892561983471074,0.7488912822449402
71,0.29338842975206614,0.7618620674254248
72,0.2975206611570248,0.7623688763751105
73,0.30165289256198347,0.7672226337699055
74,0.30578512396694213,0.7772562713293854
75,0.30991735537190085,0.7798692695719182
76,0.3140495867768595,0.7809235987600068
77,0.3181818181818182,0.7813089198575408
78,0.32231404958677684,0.8075096387643091
79,0.32644628099173556,0.8491038329666918
80,0.3305785123966942,0.8513757338422544
81,0.3347107438016529,0.859530762128039
82,0.33884297520661155,0.8617295554315884
83,0.34297520661157027,0.865008924803985
84,0.34710743801652894,0.8656659022698393
85,0.3512396694214876,0.8668853089292714
86,0.35537190082644626,0.8726805175803937
87,0.359504132231405,0.874137080292697
88,0.36363636363636365,0.881957016642382
89,0.3677685950413223,0.8894510427226102
90,0.371900826446281,0.8903808482686462
91,0.3760330578512397,0.8964554658449789
92,0.38016528925619836,0.8975678136468975
93,0.384297520661157,0.9047059143404486
94,0.3884297520661157,0.9076450516429492
95,0.3925619834710744,0.9276700123810577
96,0.39669421487603307,0.9456377553404129
97,0.40082644628099173,0.9534311163897801
98,0.4049586776859504,0.9645501812134285
99,0.4090909090909091,0.9659285070086372
100,0.4132231404958678,0.9759927908469238
101,0.41735537190082644,0.9817933368465559
102,0.4214876033057851,0.9887149963427796
103,0.4256198347107438,0.9994039563528686
104,0.4297520661157025,1.0269780429369972
105,0.43388429752066116,1.0635750469337266
106,0.4380165289256198,1.0655319831605046
107,0.44214876033057854,1.0750160591119313
108,0.4462809917355372,1.0784134875846016
109,0.45041322314049587,1.0793158980214366
