,x,y
0,0.022222222222222223,0.1377233325973788
1,0.044444444444444446,0.2350981140831041
2,0.06666666666666667,0.33875459938638686
3,0.08888888888888889,0.3721107115116794
4,0.1111111111111111,0.41868791151098694
5,0.13333333333333333,0.44539133948572623
6,0.15555555555555556,0.4823943476523267
7,0.17777777777777778,0.652382388855562
8,0.2,0.6793908055360437
9,0.2222222222222222,0.8010898825974522
10,0.24444444444444444,0.8621602526252967
11,0.26666666666666666,0.880817639254419
12,0.28888888888888886,0.9520676974907996
13,0.3111111111111111,1.0315826574777658
14,0.3333333333333333,1.0560568674123991
15,0.35555555555555557,1.10468341315007
16,0.37777777777777777,1.1136680859312298
17,0.4,1.1340504985259314
18,0.4222222222222222,1.1803655503028407
19,0.4444444444444444,1.204693787335783
20,0.4666666666666667,1.3847782390003422
21,0.4888888888888889,1.4383421559634995
22,0.5111111111111111,1.4865800029897107
23,0.5333333333333333,1.6935608801001016
24,0.5555555555555556,1.779714337922082
25,0.5777777777777777,1.9597390132362016
26,0.6,1.9814351948244204
27,0.6222222222222222,2.289070135493212
28,0.6444444444444445,2.3166667003135624
29,0.6666666666666666,2.3578357946741995
30,0.6888888888888889,2.615877864121335
31,0.7111111111111111,2.8156769080641038
32,0.7333333333333333,2.8294239889434905
33,0.7555555555555555,2.932466103335022
34,0.7777777777777778,3.200674744540865
35,0.8,3.351031593585312
36,0.8222222222222222,3.507034539941363
37,0.8444444444444444,3.7247766375985556
38,0.8666666666666667,4.001346218867524
39,0.8888888888888888,4.2494104497738165
40,0.9111111111111111,4.312755279540784
41,0.9333333333333333,4.477253326007523
42,0.9555555555555556,4.9960946847159455
43,0.9777777777777777,6.033130613537221
44,1.0,6.9155267303092485
