,x,y
0,0.0,0.041315947297878956
1,0.004132231404958678,0.06666387980680907
2,0.008264462809917356,0.07937761650198244
3,0.012396694214876033,0.08262000874506802
4,0.01652892561983471,0.10859523992117823
5,0.02066115702479339,0.10930259381968693
6,0.024793388429752067,0.11439564483921937
7,0.028925619834710745,0.12317899585705036
8,0.03305785123966942,0.12468989706024106
9,0.0371900826446281,0.1337736512495961
10,0.04132231404958678,0.16244517998148972
11,0.045454545454545456,0.19380095286926985
12,0.049586776859504134,0.1952137895817888
13,0.05371900826446281,0.2365672166846702
14,0.05785123966942149,0.24558238751807349
15,0.06198347107438017,0.2632314273439888
16,0.06611570247933884,0.2744610165971885
17,0.07024793388429752,0.28102522820950315
18,0.0743801652892562,0.28840815359180544
19,0.07851239669421488,0.2910233957800087
20,0.08264462809917356,0.3000963840491033
21,0.08677685950413223,0.3288497516704373
22,0.09090909090909091,0.34020352578199853
23,0.09504132231404959,0.3523372369692393
24,0.09917355371900827,0.36950404924844
25,0.10330578512396695,0.41874437534468173
26,0.10743801652892562,0.42077367391550075
27,0.1115702479338843,0.42761608505515714
28,0.11570247933884298,0.44451365857506603
29,0.11983471074380166,0.45743056175564456
30,0.12396694214876033,0.4671268906369401
31,0.128099173553719,0.4684187658775487
32,0.1322314049586777,0.4788626139119049
33,0.13636363636363635,0.4968588219418981
34,0.14049586776859505,0.4999393967791836
35,0.1446280991735537,0.5114598055947116
36,0.1487603305785124,0.5315968240242057
37,0.15289256198347106,0.5333450890421793
38,0.15702479338842976,0.5469391678593941
39,0.16115702479338842,0.5573748100123418
40,0.1652892561983471,0.5601255223651547
41,0.16942148760330578,0.5610603544068021
42,0.17355371900826447,0.5640842607831285
43,0.17768595041322313,0.5665081766155522
44,0.18181818181818182,0.5699422974739514
45,0.1859504132231405,0.598670100415685
46,0.19008264462809918,0.6008808622236211
47,0.19421487603305784,0.6033736661648823
48,0.19834710743801653,0.6191983211186819
49,0.2024793388429752,0.6287435160206102
50,0.2066115702479339,0.6290000545843845
51,0.21074380165289255,0.6378832647984987
52,0.21487603305785125,0.6390475427020799
53,0.2190082644628099,0.6512177233442211
54,0.2231404958677686,0.6631259698981653
55,0.22727272727272727,0.6973485084159129
56,0.23140495867768596,0.7037943845595538
57,0.23553719008264462,0.7073372635118872
58,0.2396694214876033,0.7097317513851243
59,0.24380165289256198,0.7177629776285981
60,0.24793388429752067,0.7199371932334575
61,0.25206611570247933,0.7247827233824252
62,0.256198347107438,0.7307146046385131
63,0.2603305785123967,0.7363924189292648
64,0.2644628099173554,0.7538338988703487
65,0.26859504132231404,0.7752960974238077
66,0.2727272727272727,0.7810731809458713
67,0.2768595041322314,0.7969984064997857
68,0.2809917355371901,0.8044588522418398
69,0.28512396694214875,0.8249578245893172
70,0.2892561983471074,0.8268246305239829
71,0.29338842975206614,0.8273937633152245
72,0.2975206611570248,0.8284100430712116
73,0.30165289256198347,0.8373841927998888
74,0.30578512396694213,0.8375998778290863
75,0.30991735537190085,0.8392062828180358
76,0.3140495867768595,0.8484984347891253
77,0.3181818181818182,0.852062984972144
78,0.32231404958677684,0.8576435224503478
79,0.32644628099173556,0.8582189420678166
80,0.3305785123966942,0.8654190591103287
81,0.3347107438016529,0.8706508274296018
82,0.33884297520661155,0.871175433968073
83,0.34297520661157027,0.9190561669794431
84,0.34710743801652894,0.9250349849089203
85,0.3512396694214876,0.9323331028822066
86,0.35537190082644626,0.9392912642993582
87,0.359504132231405,0.9417435480913926
88,0.36363636363636365,0.9469805412517078
89,0.3677685950413223,0.958476776906223
90,0.371900826446281,0.961037664238345
91,0.3760330578512397,0.9619268916290162
92,0.38016528925619836,0.9696210771149043
93,0.384297520661157,0.9878433539490099
94,0.3884297520661157,0.9900762000685434
95,0.3925619834710744,0.9963621588909355
96,0.39669421487603307,1.0147021136102041
97,0.40082644628099173,1.0187383936085561
98,0.4049586776859504,1.023432519326635
99,0.4090909090909091,1.0390369471387169
100,0.4132231404958678,1.0424700424625597
101,0.41735537190082644,1.0465766316598202
102,0.4214876033057851,1.0805284436875766
103,0.4256198347107438,1.0862761790381923
104,0.4297520661157025,1.0871531201840194
105,0.43388429752066116,1.0979356258128647
106,0.4380165289256198,1.1053240729403988
107,0.44214876033057854,1.1097499292997643
108,0.4462809917355372,1.1119247100448713
109,0.45041322314049587,1.113028779260531
110,0.45454545454545453,1.1367842298458875
111,0.45867768595041325,1.160015025317309
112,0.4628099173553719,1.1603605196380906
113,0.4669421487603306,1.1617420606840736
114,0.47107438016528924,1.1685936925981761
115,0.47520661157024796,1.1689952592484574
116,0.4793388429752066,1.1691980691004273
117,0.4834710743801653,1.170591219564506
118,0.48760330578512395,1.2121679859112888
