,x,y
0,0.0,0.04675499247038045
1,0.004132231404958678,0.08282541272668055
2,0.008264462809917356,0.1376090954546687
3,0.012396694214876033,0.24728550037163116
4,0.01652892561983471,0.25444347993535077
5,0.02066115702479339,0.2595866121907062
6,0.024793388429752067,0.2679546653502264
7,0.028925619834710745,0.2806544582805456
8,0.03305785123966942,0.2838761126150971
9,0.0371900826446281,0.2839216533329583
10,0.04132231404958678,0.32404034974599955
11,0.045454545454545456,0.33188692767239963
12,0.049586776859504134,0.33251050173275354
13,0.05371900826446281,0.33821225818984374
14,0.05785123966942149,0.38770043035615936
15,0.06198347107438017,0.4152499111324697
16,0.06611570247933884,0.41762794802946
17,0.07024793388429752,0.4215611332891524
18,0.0743801652892562,0.4963558526389283
19,0.07851239669421488,0.5198910467699532
20,0.08264462809917356,0.5497383307807756
21,0.08677685950413223,0.588482976418413
22,0.09090909090909091,0.6113255249941963
23,0.09504132231404959,0.6230687159741649
24,0.09917355371900827,0.6271526064085216
25,0.10330578512396695,0.6386580317695553
26,0.10743801652892562,0.6447708827236286
27,0.1115702479338843,0.6789968932696767
28,0.11570247933884298,0.6960659935839929
29,0.11983471074380166,0.7145388764980601
30,0.12396694214876033,0.7558807118757486
31,0.128099173553719,0.7729981477905283
32,0.1322314049586777,0.7872174645374405
33,0.13636363636363635,0.800005823813276
34,0.14049586776859505,0.8251717643560438
35,0.1446280991735537,0.8375702677689262
36,0.1487603305785124,0.8590372535412539
37,0.15289256198347106,0.8606741503141423
38,0.15702479338842976,0.9138893668037911
39,0.16115702479338842,0.9213201876135525
40,0.1652892561983471,0.9422464916077612
41,0.16942148760330578,0.9483013446066672
42,0.17355371900826447,0.9560790999832883
43,0.17768595041322313,0.9570259144382749
44,0.18181818181818182,0.9762087720397913
45,0.1859504132231405,0.9962729097302578
46,0.19008264462809918,1.007479288567353
47,0.19421487603305784,1.0411664850479911
48,0.19834710743801653,1.0425363012860076
49,0.2024793388429752,1.0461986687339158
50,0.2066115702479339,1.0666326399854553
51,0.21074380165289255,1.0909597954255754
52,0.21487603305785125,1.1123724711073837
53,0.2190082644628099,1.1171313330928818
54,0.2231404958677686,1.133205615494904
55,0.22727272727272727,1.1347802632845172
56,0.23140495867768596,1.1386231365949109
57,0.23553719008264462,1.1622815381745477
58,0.2396694214876033,1.173419897286095
59,0.24380165289256198,1.227324926124469
60,0.24793388429752067,1.2483387586666812
61,0.25206611570247933,1.2559756566614704
62,0.256198347107438,1.2912538679928942
63,0.2603305785123967,1.311881178322007
64,0.2644628099173554,1.3201876603443865
65,0.26859504132231404,1.3402924648946246
66,0.2727272727272727,1.370931526697158
67,0.2768595041322314,1.3784760500055466
68,0.2809917355371901,1.3953051423446106
69,0.28512396694214875,1.4495804990445162
70,0.2892561983471074,1.4719916034571845
71,0.29338842975206614,1.4776087145107977
72,0.2975206611570248,1.5139957142848726
73,0.30165289256198347,1.52201590240827
74,0.30578512396694213,1.543285590061734
75,0.30991735537190085,1.5644720078722738
76,0.3140495867768595,1.577222983222568
77,0.3181818181818182,1.5839385587662302
78,0.32231404958677684,1.6526456764783493
79,0.32644628099173556,1.6555192866147455
80,0.3305785123966942,1.6667337671654467
81,0.3347107438016529,1.6713443295158246
82,0.33884297520661155,1.6718317055881968
83,0.34297520661157027,1.7144586606826406
84,0.34710743801652894,1.7288745206431875
85,0.3512396694214876,1.7316989765419328
86,0.35537190082644626,1.7350523776554971
87,0.359504132231405,1.77553149230113
88,0.36363636363636365,1.7810006223466732
89,0.3677685950413223,1.811537594712313
90,0.371900826446281,1.8237215047227824
91,0.3760330578512397,1.8304600908616373
92,0.38016528925619836,1.8308574000627966
