,x,y
0,0.0,0.06849452211885398
1,0.004132231404958678,0.11336167172429534
2,0.008264462809917356,0.13623176208448565
3,0.012396694214876033,0.14683293448572168
4,0.01652892561983471,0.16052558467831402
5,0.02066115702479339,0.1630711682219567
6,0.024793388429752067,0.24174877696794952
7,0.028925619834710745,0.24572465317197034
8,0.03305785123966942,0.2510030110039856
9,0.0371900826446281,0.26412799312119306
10,0.04132231404958678,0.2915230638673719
11,0.045454545454545456,0.3231249002750982
12,0.049586776859504134,0.34137999726109597
13,0.05371900826446281,0.35157072325127503
14,0.05785123966942149,0.3529139994363595
15,0.06198347107438017,0.3692743143049628
16,0.06611570247933884,0.3694338762635191
17,0.07024793388429752,0.3721002493065207
18,0.0743801652892562,0.37414837283698593
19,0.07851239669421488,0.37616417866035695
20,0.08264462809917356,0.4337327811759042
21,0.08677685950413223,0.4364081867589417
22,0.09090909090909091,0.43928489766769824
23,0.09504132231404959,0.44291856015222664
24,0.09917355371900827,0.44882175028908605
25,0.10330578512396695,0.4613990768106822
26,0.10743801652892562,0.46700275308748285
27,0.1115702479338843,0.4851994920466944
28,0.11570247933884298,0.48718741873687343
29,0.11983471074380166,0.4910770098162068
30,0.12396694214876033,0.502055760188459
31,0.128099173553719,0.5146529183320293
32,0.1322314049586777,0.5283323227607067
33,0.13636363636363635,0.5516445670691856
34,0.14049586776859505,0.5685631513756568
35,0.1446280991735537,0.5723932969971628
36,0.1487603305785124,0.5759364856166269
37,0.15289256198347106,0.5817151579430874
38,0.15702479338842976,0.5902666629043593
39,0.16115702479338842,0.598548594474006
40,0.1652892561983471,0.5988723630093685
41,0.16942148760330578,0.6147961343055401
42,0.17355371900826447,0.6150929638663019
43,0.17768595041322313,0.6174411599401878
44,0.18181818181818182,0.6430418769792647
45,0.1859504132231405,0.6441207777506867
46,0.19008264462809918,0.671983737525574
47,0.19421487603305784,0.6750403225727666
48,0.19834710743801653,0.6950293044480733
49,0.2024793388429752,0.7064993477112907
50,0.2066115702479339,0.7082682662957541
51,0.21074380165289255,0.7306151565898025
52,0.21487603305785125,0.7355663568706188
53,0.2190082644628099,0.7410556523284624
54,0.2231404958677686,0.7425226878187215
55,0.22727272727272727,0.7487910811933438
56,0.23140495867768596,0.7553619578201676
57,0.23553719008264462,0.7606518354567781
58,0.2396694214876033,0.7748770356753709
59,0.24380165289256198,0.780107606997014
60,0.24793388429752067,0.7802781323244097
61,0.25206611570247933,0.8020095584323987
62,0.256198347107438,0.8035325432944266
63,0.2603305785123967,0.8042182486102752
64,0.2644628099173554,0.8081200405908675
65,0.26859504132231404,0.8205203990625571
66,0.2727272727272727,0.8339676732319572
67,0.2768595041322314,0.8368034192441772
68,0.2809917355371901,0.8430076720631489
69,0.28512396694214875,0.8450203902981881
70,0.2892561983471074,0.8528097142755582
71,0.29338842975206614,0.8551359816484617
72,0.2975206611570248,0.8567489412739989
73,0.30165289256198347,0.8646842127708682
74,0.30578512396694213,0.8832957942143979
75,0.30991735537190085,0.8840024502992684
76,0.3140495867768595,0.8867255120648213
77,0.3181818181818182,0.9003421987887861
78,0.32231404958677684,0.9054384001956174
79,0.32644628099173556,0.9150455450484108
80,0.3305785123966942,0.9166482270304749
81,0.3347107438016529,0.9316207413376543
82,0.33884297520661155,0.9339528068771733
83,0.34297520661157027,0.9470637007941959
84,0.34710743801652894,0.950164882277875
85,0.3512396694214876,0.9520368604133369
86,0.35537190082644626,0.9552640199670464
87,0.359504132231405,0.9566918610898149
88,0.36363636363636365,0.9615191013702513
89,0.3677685950413223,0.962886843729544
90,0.371900826446281,0.998047555056455
91,0.3760330578512397,0.9994837547848627
92,0.38016528925619836,1.0001997052020755
93,0.384297520661157,1.0236400884143289
94,0.3884297520661157,1.02655610145752
95,0.3925619834710744,1.0372025009255597
96,0.39669421487603307,1.0415940930809673
97,0.40082644628099173,1.0440989467224917
98,0.4049586776859504,1.0725549136778483
99,0.4090909090909091,1.0756160445823972
100,0.4132231404958678,1.076110564515633
101,0.41735537190082644,1.0888483870144077
102,0.4214876033057851,1.0994794182756402
103,0.4256198347107438,1.104719333749573
104,0.4297520661157025,1.1095571023026916
105,0.43388429752066116,1.1150059180931235
106,0.4380165289256198,1.1204833432631185
107,0.44214876033057854,1.1214815406340308
108,0.4462809917355372,1.1264596270399092
109,0.45041322314049587,1.1275927398927212
110,0.45454545454545453,1.1280054242006101
111,0.45867768595041325,1.1305018751391236
112,0.4628099173553719,1.135505914841394
113,0.4669421487603306,1.1410258525269812
114,0.47107438016528924,1.1503941958354476
115,0.47520661157024796,1.1571038312229114
116,0.4793388429752066,1.17148474702526
117,0.4834710743801653,1.1775260028142716
118,0.48760330578512395,1.1935428924611111
119,0.49173553719008267,1.2045205506093701
120,0.49586776859504134,1.213123748540476
121,0.5,1.221375716973907
122,0.5041322314049587,1.2318556530843892
123,0.5082644628099173,1.232830380724275
124,0.512396694214876,1.2421921428441127
125,0.5165289256198347,1.2471148757241945
126,0.5206611570247934,1.2675751842850163
127,0.5247933884297521,1.2880918589378656
128,0.5289256198347108,1.2899065654522037
129,0.5330578512396694,1.2904485576439086
130,0.5371900826446281,1.2909462874434576
131,0.5413223140495868,1.3154091268259196
132,0.5454545454545454,1.316180742112693
133,0.5495867768595041,1.3209543066305092
134,0.5537190082644629,1.3367957159324453
135,0.5578512396694215,1.3432614217663004
136,0.5619834710743802,1.3435771154678404
137,0.5661157024793388,1.3471406988384076
138,0.5702479338842975,1.3555355997077299
139,0.5743801652892562,1.3557376239379575
140,0.5785123966942148,1.3615384628825422
141,0.5826446280991735,1.3694885896337188
142,0.5867768595041323,1.373061106393945
143,0.5909090909090909,1.3792839889180055
144,0.5950413223140496,1.3826304859167373
145,0.5991735537190083,1.3842682188470794
146,0.6033057851239669,1.3921849397492658
147,0.6074380165289256,1.406271500367744
148,0.6115702479338843,1.4096095067165653
149,0.6157024793388429,1.413174280219319
150,0.6198347107438017,1.4221208637717864
151,0.6239669421487604,1.431583104280089
152,0.628099173553719,1.448216713093703
153,0.6322314049586777,1.4517157704638275
154,0.6363636363636364,1.486686015626813
155,0.640495867768595,1.503811962397851
156,0.6446280991735537,1.5119832937543407
157,0.6487603305785123,1.5250662143073945
158,0.6528925619834711,1.532862578553385
159,0.6570247933884298,1.5566998456803154
160,0.6611570247933884,1.5852252675196699
161,0.6652892561983471,1.6018346524701244
162,0.6694214876033058,1.6038028245443703
163,0.6735537190082644,1.60412017179657
164,0.6776859504132231,1.612623353392332
165,0.6818181818181818,1.6137217292167179
166,0.6859504132231405,1.628793726887425
167,0.6900826446280992,1.646842341780999
168,0.6942148760330579,1.6627900265071411
169,0.6983471074380165,1.6758599752200456
170,0.7024793388429752,1.7060327131174688
171,0.7066115702479339,1.7157909167807521
172,0.7107438016528925,1.736326699162496
173,0.7148760330578512,1.7366009245157374
174,0.71900826446281,1.7392518158889032
175,0.7231404958677686,1.7408371750742724
176,0.7272727272727273,1.7545379217898438
177,0.731404958677686,1.7581462015935554
178,0.7355371900826446,1.7830288130897887
179,0.7396694214876033,1.8409766091372055
180,0.743801652892562,1.8910813615599293
181,0.7479338842975206,1.9022899635874932
182,0.7520661157024794,1.9201547138662098
183,0.756198347107438,1.9218517954324044
184,0.7603305785123967,1.9483199451454036
185,0.7644628099173554,1.9557789716775846
186,0.768595041322314,1.9756579315467921
187,0.7727272727272727,1.9890068280320548
188,0.7768595041322314,1.9900278082754856
189,0.78099173553719,2.0181123754749435
190,0.7851239669421488,2.0290503343933364
191,0.7892561983471075,2.031471915903408
192,0.7933884297520661,2.0384289646053375
193,0.7975206611570248,2.0988832603724896
194,0.8016528925619835,2.1420250254715296
195,0.8057851239669421,2.1664131349310605
196,0.8099173553719008,2.170971203941002
197,0.8140495867768595,2.340890199619011
198,0.8181818181818182,2.3587586947477805
199,0.8223140495867769,2.382780509809943
200,0.8264462809917356,2.38882906665266
201,0.8305785123966942,2.397435082455147
202,0.8347107438016529,2.3990254476798647
203,0.8388429752066116,2.4360886867426172
204,0.8429752066115702,2.4408821169189676
205,0.8471074380165289,2.447430634883203
206,0.8512396694214877,2.449061824639732
207,0.8553719008264463,2.497614634633961
208,0.859504132231405,2.5115398176087282
209,0.8636363636363636,2.5129044985723796
210,0.8677685950413223,2.5879129993646433
211,0.871900826446281,2.6378863735499234
212,0.8760330578512396,2.6665502360035247
213,0.8801652892561983,2.724368158969348
214,0.8842975206611571,2.7837639092039437
215,0.8884297520661157,2.8257648665613204
216,0.8925619834710744,2.913421115882823
217,0.8966942148760331,2.9484124582223745
218,0.9008264462809917,2.9840669798813404
219,0.9049586776859504,3.0062504044877314
