,x,y
0,0.0,0.0
1,0.005555555555555556,0.1111111111111111
2,0.027333333333333334,0.2222222222222222
3,0.057555555555555554,0.3333333333333333
4,0.09844444444444445,0.4444444444444444
5,0.14666666666666667,0.5555555555555556
6,0.19822222222222222,0.6666666666666666
7,0.2511111111111111,0.7777777777777777
8,0.31622222222222224,0.8888888888888888
9,0.36733333333333335,1.0
10,0.42177777777777775,1.1111111111111112
11,0.4746666666666667,1.222222222222222
12,0.5188888888888888,1.3333333333333333
13,0.5646666666666667,1.4444444444444444
14,0.6151111111111112,1.5555555555555554
15,0.6584444444444445,1.6666666666666665
16,0.6991111111111111,1.7777777777777777
17,0.7373333333333333,1.8888888888888888
18,0.7704444444444445,2.0
19,0.7948888888888889,2.111111111111111
20,0.8195555555555556,2.2222222222222223
21,0.8435555555555555,2.333333333333333
22,0.8626666666666667,2.444444444444444
23,0.8797777777777778,2.5555555555555554
24,0.8913333333333333,2.6666666666666665
25,0.906,2.7777777777777777
26,0.9193333333333333,2.888888888888889
27,0.9302222222222222,3.0
28,0.9406666666666667,3.1111111111111107
29,0.9506666666666667,3.222222222222222
30,0.9575555555555556,3.333333333333333
31,0.9615555555555556,3.444444444444444
32,0.9655555555555555,3.5555555555555554
33,0.97,3.6666666666666665
34,0.972,3.7777777777777777
35,0.9748888888888889,3.888888888888889
36,0.9766666666666667,4.0
37,0.9806666666666667,4.111111111111111
38,0.9824444444444445,4.222222222222222
39,0.9844444444444445,4.333333333333333
40,0.9855555555555555,4.444444444444445
41,0.986,4.555555555555555
42,0.9875555555555555,4.666666666666666
43,0.9895555555555555,4.777777777777778
44,0.9904444444444445,4.888888888888888
45,0.9915555555555555,5.0
46,0.9928888888888889,5.111111111111111
47,0.9933333333333333,5.222222222222222
48,0.994,5.333333333333333
49,0.9946666666666667,5.444444444444444
50,0.9951111111111111,5.555555555555555
51,0.9953333333333333,5.666666666666666
52,0.9957777777777778,5.777777777777778
53,0.996,5.888888888888888
54,0.9968888888888889,6.0
55,0.9968888888888889,6.111111111111111
56,0.9973333333333333,6.222222222222221
57,0.998,6.333333333333333
58,0.998,6.444444444444444
59,0.9982222222222222,6.555555555555555
60,0.9984444444444445,6.666666666666666
61,0.9984444444444445,6.777777777777778
62,0.9984444444444445,6.888888888888888
63,0.9984444444444445,7.0
64,0.9988888888888889,7.111111111111111
65,0.9988888888888889,7.222222222222221
66,0.9988888888888889,7.333333333333333
67,0.9991111111111111,7.444444444444444
68,0.9995555555555555,7.555555555555555
69,0.9995555555555555,7.666666666666666
70,0.9995555555555555,7.777777777777778
71,0.9995555555555555,7.888888888888888
72,0.9995555555555555,8.0
73,0.9995555555555555,8.11111111111111
74,0.9995555555555555,8.222222222222221
75,0.9995555555555555,8.333333333333332
76,0.9995555555555555,8.444444444444445
77,0.9995555555555555,8.555555555555555
78,0.9995555555555555,8.666666666666666
79,0.9995555555555555,8.777777777777777
80,0.9995555555555555,8.88888888888889
81,0.9995555555555555,9.0
82,0.9995555555555555,9.11111111111111
83,0.9995555555555555,9.222222222222221
84,0.9995555555555555,9.333333333333332
85,0.9995555555555555,9.444444444444445
86,0.9995555555555555,9.555555555555555
87,0.9995555555555555,9.666666666666666
88,0.9995555555555555,9.777777777777777
89,0.9995555555555555,9.888888888888888
90,0.9997777777777778,10.0
91,0.9997777777777778,10.11111111111111
92,0.9997777777777778,10.222222222222221
93,0.9997777777777778,10.333333333333332
94,0.9997777777777778,10.444444444444445
95,0.9997777777777778,10.555555555555555
96,0.9997777777777778,10.666666666666666
97,0.9997777777777778,10.777777777777777
98,0.9997777777777778,10.888888888888888
99,1.0,11.0
