,x,y
0,0.022222222222222223,0.11619401715117869
1,0.044444444444444446,0.2568158515779902
2,0.06666666666666667,0.4363363899663757
3,0.08888888888888889,0.5857907729059312
4,0.1111111111111111,0.5926812998951726
5,0.13333333333333333,0.7404185095237913
6,0.15555555555555556,0.7732496241233573
7,0.17777777777777778,0.8018574818550446
8,0.2,0.8144599437664203
9,0.2222222222222222,0.8425596615129928
10,0.24444444444444444,0.8584642698478676
11,0.26666666666666666,0.992568093989986
12,0.28888888888888886,1.0065387807764352
13,0.3111111111111111,1.121904208184339
14,0.3333333333333333,1.1839887867749803
15,0.35555555555555557,1.1867682045323305
16,0.37777777777777777,1.1966705717303459
17,0.4,1.3560808521698577
18,0.4222222222222222,1.3681290143842428
19,0.4444444444444444,1.505217892069262
20,0.4666666666666667,1.559869798811886
21,0.4888888888888889,1.5899889936725977
22,0.5111111111111111,1.7031754256819567
23,0.5333333333333333,1.8026803096075892
24,0.5555555555555556,1.8594243107179411
25,0.5777777777777777,1.935655772171728
26,0.6,2.1824231932984297
27,0.6222222222222222,2.3324449758237455
28,0.6444444444444445,2.689606607967367
29,0.6666666666666666,2.734001981042027
30,0.6888888888888889,2.747186360006439
31,0.7111111111111111,2.777103104533015
32,0.7333333333333333,2.799395827674251
33,0.7555555555555555,2.9823816460417856
34,0.7777777777777778,2.997552882659742
35,0.8,3.0349110438926763
36,0.8222222222222222,3.3717889910253884
37,0.8444444444444444,3.499562275955221
38,0.8666666666666667,3.8137872844836127
39,0.8888888888888888,3.819613012152596
40,0.9111111111111111,3.83016241472981
41,0.9333333333333333,4.2147626401980105
42,0.9555555555555556,4.493040742593531
43,0.9777777777777777,5.578428165948443
44,1.0,6.202132972074114
