,x,y
0,0.022222222222222223,0.05797413216254306
1,0.044444444444444446,0.08700113336568428
2,0.06666666666666667,0.39022742754564166
3,0.08888888888888889,0.3924522586110168
4,0.1111111111111111,0.4106746220633965
5,0.13333333333333333,0.45609357220359154
6,0.15555555555555556,0.5278153544012607
7,0.17777777777777778,0.5965148249136216
8,0.2,0.6308181744729873
9,0.2222222222222222,0.8095705375354469
10,0.24444444444444444,0.8134500896439365
11,0.26666666666666666,0.8199859754898251
12,0.28888888888888886,0.8556610652863156
13,0.3111111111111111,0.8787036504356222
14,0.3333333333333333,0.9091381422103733
15,0.35555555555555557,0.9118070559547615
16,0.37777777777777777,0.9157255031978275
17,0.4,0.9335217321207515
18,0.4222222222222222,0.9757595899036241
19,0.4444444444444444,0.9859533521447312
20,0.4666666666666667,1.0160197415448624
21,0.4888888888888889,1.0828550785979778
22,0.5111111111111111,1.0940132540330574
23,0.5333333333333333,1.111353580643392
24,0.5555555555555556,1.1114072544332767
25,0.5777777777777777,1.1469262040871364
26,0.6,1.179582730734438
27,0.6222222222222222,1.2449477216420495
28,0.6444444444444445,1.5305610082580836
29,0.6666666666666666,1.5792754128465778
30,0.6888888888888889,1.6043490007918255
31,0.7111111111111111,1.6614031585516604
32,0.7333333333333333,1.7283553331481722
33,0.7555555555555555,1.785456559148229
34,0.7777777777777778,1.83292192667579
35,0.8,1.8834458646870935
36,0.8222222222222222,2.514661565143288
37,0.8444444444444444,2.8877354980411405
38,0.8666666666666667,2.903037049575649
39,0.8888888888888888,3.105581117061172
40,0.9111111111111111,3.5472721703651264
41,0.9333333333333333,3.553190993071641
42,0.9555555555555556,4.174177870983152
43,0.9777777777777777,4.215322644828033
44,1.0,5.693438016928386
